Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
2.307131657596634,001520Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30775,32275,455.6,49.81,960,7116,none,A2,36.091903,-79.890299,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],18919025,0.0,-11.4
2.736064472871731,001525Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30850,32375,455.7,50.97,1088,7116,none,A2,36.098236,-79.880905,8,186,0.107,2,1,10,2,3,perhour,2,2,0,0,[],[],18919068,0.0,-12.6
3.233223402076797,001530Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30925,32450,456.7,52.03,768,7116,none,A2,36.104507,-79.871178,8,186,0.456,2,1,10,2,3,perhour,2,2,0,0,[],[],18919104,0.0,-11.7
3.788424421246247,001535Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,30975,32500,458.6,53.16,384,7116,none,A2,36.11085,-79.860905,8,186,0.098,2,1,10,2,3,perhour,2,2,0,0,[],[],18919147,0.1,-19.5
4.423704440427054,001540Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,460.7,54.27,192,7116,none,A2,36.117645,-79.849491,8,186,0.122,2,1,10,2,3,perhour,2,2,0,0,[],[],18919184,0.1,-11.7
5.016818228563132,001545Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,463.0,55.38,128,7116,none,A2,36.123642,-79.838963,8,186,0.255,2,1,10,2,3,perhour,2,2,0,0,[],[],18919219,0.1,-13.7
5.650156629263693,001550Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,465.2,55.42,64,7116,none,A2,36.129868,-79.827805,8,186,0.086,2,1,10,2,3,perhour,2,2,0,0,[],[],18919261,0.0,-9.4
6.278295338520301,001555Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,466.9,55.12,-192,7116,none,A2,36.136035,-79.816843,8,186,0.181,2,1,10,2,3,perhour,2,2,0,0,[],[],18919306,0.1,-5.5
6.908751922407015,001600Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,469.2,54.72,-128,7116,none,A2,36.142273,-79.805946,8,186,0.139,2,1,10,2,3,perhour,2,2,0,0,[],[],18919347,0.0,-12.8
7.520953802062912,001605Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,470.6,54.69,-64,7116,none,A2,36.148315,-79.795418,8,186,0.292,2,1,10,2,3,perhour,2,2,0,0,[],[],18919384,0.1,-15.7
8.185716080396853,001610Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,472.8,54.73,128,7116,none,A2,36.154861,-79.784031,8,186,0.197,2,1,10,2,3,perhour,2,2,0,0,[],[],18919430,0.1,-11.9
8.832678783711179,001615Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,473.8,54.97,-128,7116,none,A2,36.161173,-79.772956,8,186,0.174,2,1,10,2,3,perhour,2,2,0,0,[],[],18919469,0.0,-9.0
9.457537718017683,001620Z,a0f8f1,adsb_icao,UCA4313 ,N16183,E45X,31000,32500,475.5,55.11,-64,7116,none,A2,36.167225,-79.762262,8,186,0.378,2,1,10,2,3,perhour,2,2,0,0,[],[],18919510,0.2,-16.3
9.746639505203039,001755Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,6175,6500,304.6,82.46,-1024,1112,none,A1,36.192581,-80.10046,9,75,0.16,2,1,10,2,3,perhour,2,2,0,0,[],[],196816,0.2,-8.4
9.44587862478638,001800Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,6100,6425,304.5,82.64,-1024,1112,none,A1,36.193451,-80.091934,9,75,0.22,2,1,10,2,3,perhour,2,2,0,0,[],[],196871,0.0,-8.5
9.087567497661663,001805Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,6000,6300,305.3,83.04,-960,1112,none,A1,36.194551,-80.081391,9,75,0.108,2,1,10,2,3,perhour,2,2,0,0,[],[],196931,0.1,-6.3
8.854942963390982,001810Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5925,6225,305.3,84.74,-1024,1112,none,A1,36.195156,-80.074437,9,75,0.163,2,1,10,2,3,perhour,2,2,0,0,[],[],196967,0.2,-6.8
8.580250910427536,001815Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5850,6150,305.4,87.18,-1024,1112,none,A1,36.195622,-80.066256,9,75,0.476,2,1,10,2,3,perhour,2,2,0,0,[],[],197023,0.1,-8.1
8.267693819792528,001820Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5775,6075,304.1,88.49,-1088,1112,none,A1,36.195901,-80.056906,9,75,0.033,2,1,10,2,3,perhour,2,2,0,0,[],[],197082,0.0,-5.4
8.003658766125843,001825Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5650,5950,298.1,88.46,-1408,1112,none,A1,36.19606,-80.04879,9,75,0.425,2,1,10,2,3,perhour,2,2,0,0,[],[],197137,0.1,-7.1
7.737105650138795,001830Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5525,5825,292.1,88.43,-1536,1112,none,A1,36.196243,-80.040207,9,75,0.284,2,1,10,2,3,perhour,2,2,0,0,[],[],197183,0.1,-6.1
7.499509033651451,001835Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5400,5675,285.1,88.19,-1536,1112,none,A1,36.196426,-80.032139,9,75,0.272,2,1,10,2,3,perhour,2,2,0,0,[],[],197233,0.0,-9.3
7.266043045354157,001840Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5275,5550,279.2,87.74,-1536,1112,none,A1,36.196693,-80.023596,9,75,0.048,2,1,10,2,3,perhour,2,2,0,0,[],[],197280,0.0,-5.7
7.0619901791671245,001845Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5125,5425,273.2,87.69,-1536,1112,none,A1,36.19693,-80.015602,9,75,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],197327,0.0,-6.1
6.902423772318093,001850Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,5025,5300,268.2,87.65,-1536,1112,none,A1,36.197158,-80.008811,9,75,0.475,2,1,10,2,3,perhour,2,2,0,0,[],[],197377,0.4,-5.2
6.7261425577662965,001855Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4875,5150,263.3,87.39,-1536,1112,none,A1,36.197479,-80.000496,9,75,0.067,2,1,10,2,3,perhour,2,2,0,0,[],[],197428,0.1,-5.5
6.584768215709608,001900Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4750,5025,258.3,87.34,-1536,1112,none,A1,36.197763,-79.993033,9,75,0.13,2,1,10,2,3,perhour,2,2,0,0,[],[],197478,0.0,-7.4
6.468839984819808,001905Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4625,4900,254.3,87.3,-1536,1112,none,A1,36.197996,-79.986196,9,75,0.229,2,1,10,2,3,perhour,2,2,0,0,[],[],197532,0.0,-8.6
6.359021093677971,001910Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4500,4775,250.3,87.25,-1536,1112,none,A1,36.198322,-79.978423,9,75,0.019,2,1,10,2,3,perhour,2,2,0,0,[],[],197582,0.0,-5.3
6.277660661600715,001915Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4375,4650,247.3,87.22,-1536,1112,none,A1,36.198601,-79.971469,9,75,0.026,2,1,10,2,3,perhour,2,2,0,0,[],[],197633,0.0,-5.5
6.211900790608851,001920Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4250,4525,242.2,87.63,-1280,1112,none,A1,36.198853,-79.964504,9,75,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],197684,0.0,-6.0
6.153387931662039,001925Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4175,4450,238.0,90.96,-1216,1112,none,A1,36.198898,-79.957752,9,75,0.197,2,1,10,2,3,perhour,2,2,0,0,[],[],197731,0.0,-5.3
6.088564477592574,001930Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,4050,4325,232.0,95.19,-1216,1112,none,A1,36.198532,-79.951229,9,75,0.244,2,1,10,2,3,perhour,2,2,0,0,[],[],197780,0.0,-6.2
9.969696691866313,001930Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3450,118.7,9.7,0,,,A1,35.931839,-79.928913,0,186,0.079,,0,9,0,3,perhour,2,2,0,0,[],[],672204,0.1,-22.1
6.025870147117778,001935Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3950,4200,228.6,96.78,-1216,1112,none,A1,36.197949,-79.944413,9,75,0.08,2,1,10,2,3,perhour,2,2,0,0,[],[],197825,0.1,-5.7
9.808980809894013,001935Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3475,119.9,10.09,0,,,A1,35.93454,-79.928284,0,186,0.0,,0,9,0,3,perhour,2,2,0,0,[],[],672217,0.0,-17.7
5.977053216631494,001940Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3850,4100,225.6,96.87,-1216,1112,none,A1,36.197298,-79.93816,9,75,0.052,2,1,10,2,3,perhour,2,2,0,0,[],[],197876,0.1,-5.6
9.675155828262978,001940Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3475,119.1,10.65,0,,,A1,35.936791,-79.927758,8,186,0.899,,0,9,0,3,perhour,2,2,0,0,[],[],672228,0.9,-15.1
5.946844297182412,001945Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3750,4000,222.5,96.71,-1216,1112,none,A1,36.196693,-79.931673,9,75,0.077,2,1,10,2,3,perhour,2,2,0,0,[],[],197929,0.1,-6.7
9.515104534218684,001945Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3475,120.1,12.99,0,,,A1,35.939491,-79.926998,8,186,0.777,,0,9,2,3,perhour,2,2,0,0,[],[],672245,0.5,-16.5
9.323408873044658,001950Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3500,119.6,14.04,0,,,A1,35.942734,-79.925995,8,186,0.127,,0,9,2,3,perhour,2,2,0,0,[],[],672257,0.1,-14.8
5.933945128169235,001950Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3650,3900,219.4,96.54,-1216,1112,none,A1,36.196134,-79.925654,9,75,0.23,2,1,10,2,3,perhour,2,2,0,0,[],[],197981,0.0,-6.1
9.655710010649694,001955Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.6,46.19,0,7156,none,A3,36.101578,-80.13628,8,186,0.319,2,1,10,2,3,perhour,2,2,0,0,[],[],6819340,0.0,-10.3
9.196196671313668,001955Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3500,119.1,15.09,0,,,A1,35.944891,-79.925303,8,186,0.999,,0,9,0,3,perhour,2,2,0,0,[],[],672264,1.0,-15.1
5.934070901023724,001955Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3575,3825,216.3,96.37,-1216,1112,none,A1,36.195529,-79.91946,9,75,0.317,2,1,10,2,3,perhour,2,2,0,0,[],[],198035,0.0,-6.8
9.138463601067896,002000Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.6,46.19,-64,7156,none,A3,36.110292,-80.125044,8,186,0.281,2,1,10,2,3,perhour,2,2,0,0,[],[],6819386,0.0,-12.2
9.02907422159909,002000Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3500,119.1,15.09,0,,,A1,35.947731,-79.924368,8,186,0.856,,0,9,0,3,perhour,2,2,0,0,[],[],672274,0.9,-15.0
5.954778041377462,002000Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3450,3700,213.2,96.19,-1216,1112,none,A1,36.195007,-79.913235,9,75,0.179,2,1,10,2,3,perhour,2,2,0,0,[],[],198082,0.2,-6.9
8.651130929748811,002005Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.6,46.19,-64,7156,none,A3,36.11911,-80.113678,8,186,0.217,2,1,10,2,3,perhour,2,2,0,0,[],[],6819429,0.0,-10.8
8.867663979754335,002005Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3500,119.8,14.5,0,,,A1,35.950478,-79.923492,8,186,0.327,,0,9,0,3,perhour,2,2,0,0,[],[],672287,0.3,-15.3
5.985987636538657,002005Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3375,3625,208.3,96.34,-1088,1112,none,A1,36.194458,-79.907284,9,75,0.163,2,1,10,2,3,perhour,2,2,0,0,[],[],198131,0.2,-3.4
8.21282224301225,002010Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.6,46.34,0,7156,none,A3,36.127795,-80.102487,8,186,0.217,2,1,10,2,3,perhour,2,2,0,0,[],[],6819473,0.0,-15.5
8.720539880068834,002010Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3500,121.6,15.75,0,,,A1,35.952992,-79.922615,8,186,0.965,,0,9,0,3,perhour,2,2,0,0,[],[],672295,1.0,-15.5
6.010453455027496,002010Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3275,3525,198.4,103.41,-1088,1112,none,A1,36.193667,-79.901811,9,75,0.363,2,1,10,2,3,perhour,2,2,0,0,[],[],198185,0.0,-7.9
7.821076385448902,002015Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.7,46.79,0,7156,none,A3,36.136368,-80.091305,8,186,0.252,2,1,10,2,3,perhour,2,2,0,0,[],[],6819519,0.1,-12.7
8.527976258653315,002015Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3475,122.4,17.1,0,,,A1,35.956297,-79.921388,8,186,0.0,,0,9,0,3,perhour,2,2,0,0,[],[],672303,0.0,-14.7
5.998419184444256,002015Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3175,3425,187.4,115.61,-1152,1112,none,A1,36.192123,-79.896698,9,75,0.2,2,1,10,2,3,perhour,2,2,0,0,[],[],198232,0.1,-5.9
7.483045056169952,002020Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.3,47.46,64,7156,none,A3,36.144745,-80.080204,8,186,0.339,2,1,10,2,3,perhour,2,2,0,0,[],[],6819560,0.2,-10.5
8.406959795022509,002020Z,a56079,adsr_icao,N44566  ,N44566,P28A,3300,3450,123.0,19.47,-384,,,A1,35.958389,-79.920502,0,186,1.045,,0,9,0,3,perhour,2,2,0,0,[],[],672316,0.8,-18.2
5.9551360611193225,002020Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,3075,3325,182.2,122.91,-1216,1112,none,A1,36.190018,-79.892235,9,75,0.363,2,1,10,2,3,perhour,2,2,0,0,[],[],198282,0.0,-5.2
7.190390420000732,002025Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.6,48.2,64,7156,none,A3,36.15312,-80.068768,8,186,0.397,2,1,10,2,3,perhour,2,2,0,0,[],[],6819611,0.1,-11.3
8.220022726585857,002025Z,a56079,adsr_icao,N44566  ,N44566,P28A,3200,3425,124.4,21.2,-384,,,A1,35.96165,-79.918934,8,186,0.003,,0,9,0,3,perhour,2,2,0,0,[],[],672327,0.0,-15.0
5.904026436007465,002025Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2975,3225,182.2,124.04,-1216,1112,none,A1,36.1875,-79.887543,9,75,0.054,2,1,10,2,3,perhour,2,2,0,0,[],[],198334,0.1,-7.5
6.939301312370906,002030Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.4,49.02,64,7156,none,A3,36.162094,-80.056171,8,186,0.016,2,1,10,2,3,perhour,2,2,0,0,[],[],6819656,0.0,-11.2
8.068778430565017,002030Z,a56079,adsr_icao,N44566  ,N44566,P28A,3200,3400,124.8,21.63,-384,,,A1,35.964304,-79.917648,8,186,0.058,,0,9,0,3,perhour,2,2,0,0,[],[],672338,0.1,-14.8
5.866323828706716,002030Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2875,3100,182.8,124.3,-1216,1112,none,A1,36.185303,-79.883595,9,75,0.445,2,1,10,2,3,perhour,2,2,0,0,[],[],198381,0.0,-7.2
6.782355015026335,002035Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,544.9,49.76,0,7156,none,A3,36.169922,-80.044899,8,186,0.232,2,1,10,2,3,perhour,2,2,0,0,[],[],6819699,0.1,-18.5
7.980998133196613,002035Z,a56079,adsr_icao,N44566  ,N44566,P28A,3200,3350,125.6,20.02,-448,,,A1,35.965851,-79.916897,0,186,2.235,,0,9,0,3,perhour,2,2,0,0,[],[],672351,0.8,-17.2
5.836548261819561,002035Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2775,3000,182.8,124.3,-1216,1112,none,A1,36.182831,-79.879074,9,75,0.248,2,1,10,2,3,perhour,2,2,0,0,[],[],198429,0.0,-10.7
6.68674752991487,002040Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,546.2,50.42,0,7156,none,A3,36.178025,-80.032888,8,186,0.254,2,1,10,2,3,perhour,2,2,0,0,[],[],6819747,0.2,-12.5
7.780196063021163,002040Z,a56079,adsr_icao,N44566  ,N44566,P28A,3100,3325,124.3,16.83,-192,,,A1,35.969376,-79.915466,0,186,0.869,,0,9,0,3,perhour,2,2,0,0,[],[],672373,0.9,-18.3
5.815216286518095,002040Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2675,2900,182.0,124.48,-1216,1112,none,A1,36.180405,-79.874783,9,75,0.242,2,1,10,2,3,perhour,2,2,0,0,[],[],198475,0.1,-8.2
6.670038853786451,002045Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,546.8,51.01,-64,7156,none,A3,36.185753,-80.021258,8,186,0.314,2,1,10,2,3,perhour,2,2,0,0,[],[],6819794,0.1,-8.9
7.598026796210407,002045Z,a56079,adsr_icao,N44566  ,N44566,P28A,3100,3300,122.5,15.62,-192,,,A1,35.97258,-79.914265,0,186,0.011,,0,9,0,3,perhour,2,2,0,0,[],[],672403,0.0,-17.7
5.809649760175579,002045Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2575,2800,175.0,124.05,-1152,1112,none,A1,36.178072,-79.870489,9,75,0.179,2,1,10,2,3,perhour,2,2,0,0,[],[],198524,0.2,-6.2
6.735855769943529,002050Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,546.8,51.68,0,7156,none,A3,36.194275,-80.008106,8,186,0.001,2,1,10,2,3,perhour,2,2,0,0,[],[],6819842,0.0,-9.0
7.454898266346702,002050Z,a56079,adsr_icao,N44566  ,N44566,P28A,3100,3275,122.3,15.17,-320,,,A1,35.975098,-79.913406,0,186,0.571,,0,9,0,3,perhour,2,2,0,0,[],[],672431,0.2,-16.5
5.809983458434677,002050Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2500,2700,167.9,125.3,-1216,1112,none,A1,36.17593,-79.86669,9,75,0.475,2,1,10,2,3,perhour,2,2,0,0,[],[],198568,0.2,-5.9
6.8738911489853,002055Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,547.6,52.42,-64,7156,none,A3,36.202046,-79.995779,8,186,0.04,2,1,10,2,3,perhour,2,2,0,0,[],[],6819896,0.0,-12.6
7.285943996485459,002055Z,a56079,adsr_icao,N44566  ,N44566,P28A,3100,3250,122.5,15.62,-320,,,A1,35.978083,-79.912389,0,186,0.115,,0,9,0,3,perhour,2,2,0,0,[],[],672455,0.1,-16.4
5.799723246434478,002055Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2375,2575,159.8,136.01,-1344,1112,none,A1,36.173416,-79.86295,9,75,0.303,2,1,10,2,3,perhour,2,2,0,0,[],[],198614,0.2,-5.1
7.072460155098198,002100Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,547.8,53.09,0,7156,none,A3,36.209401,-79.9838,8,186,0.124,2,1,10,2,3,perhour,2,2,0,0,[],[],6819940,0.0,-10.9
7.129068963606844,002100Z,a56079,adsr_icao,N44566  ,N44566,P28A,3100,3225,123.1,16.52,-320,,,A1,35.980865,-79.911461,0,0,0.015,,0,9,0,3,perhour,2,2,0,0,[],[],672476,0.0,-18.5
5.743670842649652,002100Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2275,2475,148.9,152.4,-1216,1112,none,A1,36.170577,-79.860496,9,75,0.424,2,1,10,2,3,perhour,2,2,0,0,[],[],198658,0.0,-5.2
7.332440512623614,002105Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,548.6,53.67,0,7156,none,A3,36.216663,-79.971762,8,186,0.343,2,1,10,2,3,perhour,2,2,0,0,[],[],6819992,0.0,-9.8
6.977805640583914,002105Z,a56079,adsr_icao,N44566  ,N44566,P28A,3000,3200,123.5,15.5,-384,,,A1,35.983576,-79.91046,8,186,0.319,,0,9,0,3,perhour,2,2,0,0,[],[],672498,0.1,-15.7
5.639661816073461,002105Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2175,2375,139.6,168.85,-1152,1112,none,A1,36.167272,-79.859093,9,75,0.022,2,1,10,2,3,perhour,2,2,0,0,[],[],198701,0.0,-5.9
7.68946129753787,002110Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,547.9,54.13,-64,7156,none,A3,36.224716,-79.958096,8,186,0.072,2,1,10,2,3,perhour,2,2,0,0,[],[],6820042,0.1,-10.6
6.835565180507566,002110Z,a56079,adsr_icao,N44566  ,N44566,P28A,3000,3175,121.8,14.26,-320,,,A1,35.98613,-79.909573,0,0,0.407,,0,9,0,3,perhour,2,2,0,0,[],[],672518,0.4,-19.0
5.502448082123227,002110Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,2075,2275,131.9,186.53,-1280,1112,none,A1,36.164106,-79.859035,9,75,0.127,2,1,10,2,3,perhour,2,2,0,0,[],[],198749,0.1,-4.7
8.07989757961653,002115Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,548.7,54.2,-64,7156,none,A3,36.232165,-79.945406,8,186,0.046,2,1,10,2,3,perhour,2,2,0,0,[],[],6820092,0.0,-14.1
6.686720874804892,002115Z,a56079,adsr_icao,N44566  ,N44566,P28A,3000,3150,120.6,11.96,-384,,,A1,35.988785,-79.908829,0,0,0.457,,0,9,2,3,perhour,2,2,0,0,[],[],672543,0.5,-17.9
5.3464715168817705,002115Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1950,2125,129.8,204.59,-1344,1112,none,A1,36.161359,-79.860145,9,75,0.276,2,1,10,2,3,perhour,2,2,0,0,[],[],198795,0.0,-5.8
8.500339088607303,002120Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,547.9,54.13,64,7156,none,A3,36.239288,-79.933192,8,186,0.084,2,1,10,2,3,perhour,2,2,0,0,[],[],6820144,0.1,-8.6
6.542781744000753,002120Z,a56079,adsr_icao,N44566  ,N44566,P28A,2900,3100,122.0,10.39,-576,,,A1,35.991351,-79.908181,0,186,1.166,,0,9,0,3,perhour,2,2,0,0,[],[],672560,1.2,-17.9
5.1714365077522535,002120Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1850,2025,129.8,213.69,-1344,1112,none,A1,36.158752,-79.862015,9,75,0.179,2,1,10,2,3,perhour,2,2,0,0,[],[],198837,0.1,-9.4
8.98185248476623,002125Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,547.7,53.99,0,7156,none,A3,36.246735,-79.920559,8,186,0.04,2,1,10,2,3,perhour,2,2,0,0,[],[],6820197,0.0,-11.0
6.367873440020579,002125Z,a56079,adsr_icao,N44566  ,N44566,P28A,2900,3075,121.7,9.46,-512,,,A1,35.994461,-79.907513,0,186,0.282,,0,9,0,3,perhour,2,2,0,0,[],[],672583,0.3,-17.5
4.985918716915015,002125Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1725,1900,131.2,217.57,-1280,1112,none,A1,36.156235,-79.864311,9,75,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],198880,0.0,-4.5
9.499974559159359,002130Z,ad57a2,adsb_icao,N959RW  ,N959RW,GA6C,41000,42800,547.7,53.99,0,7156,none,A3,36.254185,-79.907889,8,186,0.077,2,1,10,2,3,perhour,2,2,0,0,[],[],6820246,0.0,-7.7
6.209860079395784,002130Z,a56079,adsr_icao,N44566  ,N44566,P28A,2900,3025,120.9,7.13,-384,,,A1,35.997263,-79.907012,8,186,0.323,,0,9,0,3,perhour,2,2,0,0,[],[],672608,0.3,-16.2
4.813772039836396,002130Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1650,1825,131.2,220.36,-1088,1112,none,A1,36.154004,-79.866573,9,75,0.346,2,1,10,2,3,perhour,2,2,0,0,[],[],198928,0.3,-6.1
6.049894179717706,002135Z,a56079,adsr_icao,N44566  ,N44566,P28A,2800,2975,120.6,5.71,-448,,,A1,36.000092,-79.906597,0,0,0.351,,0,9,0,3,perhour,2,2,0,0,[],[],672627,0.3,-18.2
4.6288506844347275,002135Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1600,1775,128.1,222.15,-640,1112,none,A1,36.151723,-79.869145,9,75,0.179,2,1,10,2,3,perhour,2,2,0,0,[],[],198966,0.2,-4.9
5.899755490948635,002140Z,a56079,adsr_icao,N44566  ,N44566,P28A,2800,2950,121.5,5.19,-640,,,A1,36.002747,-79.906254,0,0,0.577,,0,9,0,3,perhour,2,2,0,0,[],[],672650,0.6,-17.9
4.4533443331784275,002140Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1575,1750,123.2,222.37,-256,1112,none,A1,36.149551,-79.871578,9,75,0.21,2,1,10,2,3,perhour,2,2,0,0,[],[],199003,0.0,-5.4
5.743430068450035,002145Z,a56079,adsr_icao,N44566  ,N44566,P28A,2700,2900,123.2,3.26,-704,,,A1,36.005493,-79.906025,0,0,0.856,,0,9,0,3,perhour,2,2,0,0,[],[],672670,0.7,-16.6
4.281100018651731,002145Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1550,1725,119.8,221.28,-256,1112,none,A1,36.147394,-79.873936,9,75,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],199048,0.0,-3.8
5.5577570268224585,002150Z,a56079,adsr_icao,N44566  ,N44566,P28A,2700,2875,124.0,0.0,-768,,,A1,36.008743,-79.905853,0,0,0.09,,0,9,0,3,perhour,2,2,0,0,[],[],672695,0.1,-17.7
4.130119942867493,002150Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1525,1700,115.5,221.14,-256,1112,none,A1,36.145485,-79.875982,9,75,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],199087,0.0,-9.7
5.384584263961717,002155Z,a56079,adsr_icao,N44566  ,N44566,P28A,2600,2750,123.1,357.67,-832,,,A1,36.011719,-79.905968,0,186,0.178,,0,9,0,3,perhour,2,2,0,0,[],[],672721,0.1,-17.0
3.9737237444281006,002155Z,a2034a,adsb_icao,N229JT  ,N229JT,HDJT,1525,1700,113.2,222.85,-256,1112,none,A1,36.143555,-79.878159,9,75,0.297,2,1,10,2,3,perhour,2,2,0,0,[],[],199130,0.1,-10.2
