Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
5.282263291281608,001530Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,2125,2375,146.8,49.14,-960,1104,none,A2,36.036026,-80.014858,8,186,0.12,2,1,9,1,3,perhour,2,2,0,0,[],[],7604518,0.1,-11.0
1.5701026750952694,001530Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.6,206.62,0,7123,none,A3,36.10545,-79.906369,8,186,0.174,2,1,10,2,3,perhour,2,2,0,0,[],[],10683444,0.1,-9.9
6.091707930286445,001535Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,5225,5550,236.9,225.86,-512,1633,none,A3,36.149349,-80.045452,8,186,0.157,2,1,10,2,3,perhour,2,2,0,0,[],[],14685636,0.0,-4.5
5.092610240078281,001535Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,2050,2300,141.6,47.86,-704,1104,none,A2,36.038132,-80.01194,8,186,0.141,2,1,9,1,3,perhour,2,2,0,0,[],[],7604538,0.1,-16.0
1.2099369306812373,001535Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,476.7,206.67,0,7123,none,A3,36.095581,-79.912505,8,186,0.201,2,1,10,2,3,perhour,2,2,0,0,[],[],10683497,0.0,-15.6
6.18720441546387,001540Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,5175,5500,232.0,226.05,-640,1633,none,A3,36.145615,-80.050278,8,186,0.015,2,1,10,2,3,perhour,2,2,0,0,[],[],14685680,0.0,-7.3
4.902121438535873,001540Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,2000,2250,135.8,46.79,-576,1104,none,A2,36.040277,-80.009045,8,186,0.389,2,1,9,1,3,perhour,2,2,0,0,[],[],7604561,0.3,-9.9
1.1614158169516233,001540Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.2,206.78,0,7123,none,A3,36.085602,-79.918671,8,186,0.147,2,1,10,2,3,perhour,2,2,0,0,[],[],10683546,0.0,-14.6
6.292887438374917,001545Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,5125,5450,228.4,225.89,-896,1633,none,A3,36.141901,-80.054977,8,186,0.113,2,1,10,2,3,perhour,2,2,0,0,[],[],14685723,0.1,-6.5
4.697824502433211,001545Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1950,2200,137.2,45.59,-576,1104,none,A2,36.042664,-80.006046,8,186,0.028,2,1,9,1,3,perhour,2,2,0,0,[],[],7604587,0.0,-14.0
1.4246060242717233,001545Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.2,206.78,0,7123,none,A3,36.076448,-79.924368,8,186,0.515,2,1,10,2,3,perhour,2,2,0,0,[],[],10683592,0.0,-9.4
6.410847732549694,001550Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,5025,5350,224.9,225.72,-1216,1633,none,A3,36.138245,-80.059605,8,186,0.15,2,1,10,2,3,perhour,2,2,0,0,[],[],14685767,0.0,-13.4
4.510284344369079,001550Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1900,2125,136.5,45.3,-512,1104,none,A2,36.044861,-80.0033,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],7604615,0.0,-7.3
1.9531948616490162,001550Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.6,206.89,-64,7123,none,A3,36.065601,-79.931147,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],10683646,0.0,-12.3
6.533520280756522,001555Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4925,5250,222.1,225.73,-1024,1633,none,A3,36.134811,-80.063953,8,186,0.438,2,1,10,2,3,perhour,2,2,0,0,[],[],14685811,0.0,-7.8
4.324643646947946,001555Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1850,2100,136.5,45.3,-640,1104,none,A2,36.047027,-80.000571,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],7604644,0.0,-6.4
2.5158759357203784,001555Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,478.1,206.99,-64,7123,none,A3,36.055847,-79.937267,8,186,0.013,2,1,10,2,3,perhour,2,2,0,0,[],[],10683696,0.0,-19.6
6.676160552016112,001600Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4875,5200,215.7,225.94,-768,1633,none,A3,36.131149,-80.068588,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14685856,0.0,-8.1
4.1713464900042245,001600Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1825,2050,135.8,45.6,-704,1104,none,A2,36.048843,-79.998351,8,186,0.943,2,1,9,1,3,perhour,2,2,0,0,[],[],7604660,0.6,-8.8
3.115247011580445,001600Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.2,207.05,0,7123,none,A3,36.046096,-79.943361,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],10683744,0.0,-7.0
6.817381137936572,001605Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4800,5125,212.2,226.15,-1344,1633,none,A3,36.127853,-80.072823,8,186,0.323,2,1,10,2,3,perhour,2,2,0,0,[],[],14685898,0.0,-10.1
3.9503035867853797,001605Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1725,1950,133.7,45.91,-832,1104,none,A2,36.051403,-79.995078,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],7604689,0.0,-7.1
3.750649637473148,001605Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.2,207.05,0,7123,none,A3,36.036087,-79.949672,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],10683794,0.0,-14.5
6.961861732827764,001610Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4675,5000,210.1,226.35,-1600,1633,none,A3,36.124723,-80.076891,8,186,0.696,2,1,10,2,3,perhour,2,2,0,0,[],[],14685938,0.3,-9.1
3.8009963885150926,001610Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1675,1900,132.9,45.61,-832,1104,none,A2,36.053172,-79.992916,8,186,1.142,2,1,9,1,3,perhour,2,2,0,0,[],[],7604721,0.2,-5.6
4.373481944129112,001610Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.2,207.05,0,7123,none,A3,36.026451,-79.95575,8,186,0.14,2,1,10,2,3,perhour,2,2,0,0,[],[],10683837,0.1,-10.5
9.776889566286275,001615Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36350,485.2,53.89,-64,7157,none,A3,36.118607,-80.137196,8,186,0.277,2,1,10,4,3,perhour,2,3,0,0,[],[],15628061,0.0,-10.9
7.139016653868831,001615Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4525,4825,208.7,226.36,-1728,1633,none,A3,36.121045,-80.081625,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14685984,0.0,-6.6
3.5799949914947744,001615Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1600,1825,132.9,45.61,-768,1104,none,A2,36.055732,-79.989644,8,186,0.125,2,1,9,1,3,perhour,2,2,0,0,[],[],7604738,0.1,-9.4
5.009840612320111,001615Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.6,207.16,0,7123,none,A3,36.016708,-79.961872,8,186,0.118,2,1,10,2,3,perhour,2,2,0,0,[],[],10683883,0.0,-16.5
9.294862055894358,001620Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,485.2,53.89,-64,7157,none,A3,36.125328,-80.125862,8,186,0.246,2,1,10,4,3,perhour,2,3,0,0,[],[],15628112,0.0,-8.6
7.313191834568593,001620Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4375,4675,208.7,226.36,-1664,1633,none,A3,36.117645,-80.08604,8,186,0.098,2,1,10,2,3,perhour,2,2,0,0,[],[],14686027,0.0,-7.0
3.3946757590898238,001620Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1550,1775,132.9,45.61,-704,1104,none,A2,36.057907,-79.986935,8,186,0.168,2,1,9,1,3,perhour,2,2,0,0,[],[],7604757,0.1,-10.9
5.6700169796084845,001620Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.6,207.16,0,7123,none,A3,36.006683,-79.968224,8,186,0.007,2,1,10,2,3,perhour,2,2,0,0,[],[],10683928,0.0,-7.7
8.836826290434024,001625Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,485.8,53.79,-64,7157,none,A3,36.132078,-80.114467,8,186,0.177,2,1,10,4,3,perhour,2,3,0,0,[],[],15628163,0.0,-10.5
7.487451459823098,001625Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4250,4550,208.0,226.56,-1536,1633,none,A3,36.114388,-80.090274,8,186,0.12,2,1,10,2,3,perhour,2,2,0,0,[],[],14686070,0.0,-7.6
3.2207869880599076,001625Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1500,1725,132.9,45.61,-704,1104,none,A2,36.059921,-79.98436,8,186,0.328,2,1,9,1,3,perhour,2,2,0,0,[],[],7604791,0.3,-5.9
6.280854361331153,001625Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.6,207.16,0,7123,none,A3,35.997437,-79.974003,8,186,0.347,2,1,10,2,3,perhour,2,2,0,0,[],[],10683972,0.0,-4.7
8.421049060758952,001630Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,485.0,53.72,0,7157,none,A3,36.138657,-80.103378,8,186,0.215,2,1,10,4,3,perhour,2,3,0,0,[],[],15628208,0.0,-7.8
7.664734111212939,001630Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4125,4425,206.6,226.96,-1472,1633,none,A3,36.111223,-80.094423,8,186,0.303,2,1,10,2,3,perhour,2,2,0,0,[],[],14686119,0.0,-6.6
3.0430055358968358,001630Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1425,1650,132.9,45.61,-768,1104,none,A2,36.062027,-79.981785,8,186,0.472,2,1,9,1,3,perhour,2,2,0,0,[],[],7604819,0.2,-19.7
6.96144845251891,001630Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.6,207.16,0,7123,none,A3,35.987183,-79.980469,8,186,0.172,2,1,10,2,3,perhour,2,2,0,0,[],[],10684013,0.2,-8.1
7.866490817482611,001635Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,4000,4300,205.2,226.97,-1344,1633,none,A3,36.107824,-80.098981,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14686164,0.0,-5.6
8.027450279493397,001635Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,485.0,53.72,-64,7157,none,A3,36.145485,-80.09191,8,186,0.0,2,1,10,4,3,perhour,2,3,0,0,[],[],15628256,0.0,-6.7
7.58998135740147,001635Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.6,207.16,0,7123,none,A3,35.977753,-79.986477,8,186,0.316,2,1,10,2,3,perhour,2,2,0,0,[],[],10684061,0.0,-9.9
2.841248886853237,001635Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1375,1600,133.0,46.22,-704,1104,none,A2,36.064345,-79.978774,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],7604843,0.0,-11.1
8.066238550010754,001640Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3900,4200,203.8,226.99,-1152,1633,none,A3,36.104519,-80.103364,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14686203,0.0,-5.3
7.6893036967265,001640Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,484.4,53.82,0,7157,none,A3,36.152002,-80.080924,8,186,0.019,2,1,10,4,3,perhour,2,3,0,0,[],[],15628305,0.0,-10.1
8.251179953650338,001640Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.6,207.16,64,7123,none,A3,35.967842,-79.992741,8,186,0.268,2,1,10,2,3,perhour,2,2,0,0,[],[],10684106,0.1,-11.5
2.6600773319402546,001640Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1325,1550,132.2,45.92,-704,1104,none,A2,36.066467,-79.97612,8,186,0.237,2,1,9,1,3,perhour,2,2,0,0,[],[],7604858,0.2,-5.6
8.254737619114296,001645Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3800,4100,201.6,226.41,-896,1633,none,A3,36.101447,-80.107396,8,186,0.146,2,1,10,2,3,perhour,2,2,0,0,[],[],14686245,0.1,-16.3
7.393710954361992,001645Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,484.4,53.82,-64,7157,none,A3,36.158524,-80.069904,8,186,0.187,2,1,10,4,3,perhour,2,3,0,0,[],[],15628351,0.0,-5.4
8.907338826161478,001645Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27950,29100,477.6,207.16,0,7123,none,A3,35.958019,-79.998935,8,186,0.308,2,1,10,2,3,perhour,2,2,0,0,[],[],10684149,0.2,-14.6
2.4769133944228923,001645Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1250,1475,130.8,45.93,-768,1104,none,A2,36.068581,-79.973398,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],7604871,0.0,-6.9
8.43731705527179,001650Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3725,4025,198.5,218.66,-1280,1633,none,A3,36.098007,-80.111217,8,186,0.103,2,1,10,2,3,perhour,2,2,0,0,[],[],14686286,0.1,-4.8
7.1399998780993315,001650Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,484.4,53.82,-64,7157,none,A3,36.165363,-80.058425,8,186,0.0,2,1,10,4,3,perhour,2,3,0,0,[],[],15628396,0.0,-9.6
9.6052966526651,001650Z,a19d0d,adsb_icao,JBU1328 ,N2029J,A21N,27975,29125,477.6,207.16,0,7123,none,A3,35.947591,-80.005539,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],10684193,0.0,-10.8
2.312292636568502,001650Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1200,1400,128.7,46.26,-832,1104,none,A2,36.070496,-79.97097,8,186,0.393,2,1,9,1,3,perhour,2,2,0,0,[],[],7604891,0.0,-9.2
8.584520735083876,001655Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3625,3925,197.8,208.38,-1408,1633,none,A3,36.094208,-80.114193,8,186,0.186,2,1,10,2,3,perhour,2,2,0,0,[],[],14686327,0.2,-9.0
6.953363566680361,001655Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,35000,36325,484.7,53.98,-64,7157,none,A3,36.171741,-80.047614,8,186,0.25,2,1,10,4,3,perhour,2,3,0,0,[],[],15628443,0.0,-13.4
2.12052542293512,001655Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1125,1325,128.0,45.95,-768,1104,none,A2,36.072724,-79.968138,8,186,0.122,2,1,9,1,3,perhour,2,2,0,0,[],[],7604909,0.1,-9.2
8.704599012799108,001700Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3500,3800,196.6,203.7,-1600,1633,none,A3,36.090317,-80.116482,8,186,0.419,2,1,10,2,3,perhour,2,2,0,0,[],[],14686371,0.0,-4.9
6.819537301828318,001700Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34975,36300,484.7,53.98,-128,7157,none,A3,36.178304,-80.036452,8,186,0.241,2,1,10,4,3,perhour,2,3,0,0,[],[],15628495,0.1,-12.5
1.9685182692068204,001700Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1100,1325,130.1,46.25,-512,1104,none,A2,36.074478,-79.965878,8,186,0.79,2,1,9,1,3,perhour,2,2,0,0,[],[],7604928,0.0,-4.0
8.826583235081062,001705Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3375,3650,197.0,198.34,-1600,1633,none,A3,36.085712,-80.118616,8,186,0.167,2,1,10,2,3,perhour,2,2,0,0,[],[],14686410,0.0,-8.5
6.75065013630227,001705Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34975,36300,485.5,54.05,-128,7157,none,A3,36.184961,-80.025174,8,186,0.181,2,1,10,4,3,perhour,2,3,0,0,[],[],15628541,0.2,-16.1
1.7672851944703611,001705Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1050,1250,130.8,45.93,-512,1104,none,A2,36.076813,-79.962902,8,186,0.382,2,1,9,1,3,perhour,2,2,0,0,[],[],7604944,0.1,-3.3
8.915408179208308,001710Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3225,3500,197.3,188.75,-1664,1633,none,A3,36.081253,-80.119915,8,186,0.144,2,1,10,2,3,perhour,2,2,0,0,[],[],14686447,0.1,-8.3
6.746341422912491,001710Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34975,36300,485.5,54.05,-64,7157,none,A3,36.191432,-80.014129,8,186,0.25,2,1,10,4,3,perhour,2,3,0,0,[],[],15628589,0.2,-9.5
1.5934503326831406,001710Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,1000,1225,130.8,45.93,-704,1104,none,A2,36.078827,-79.960327,8,186,0.557,2,1,9,1,3,perhour,2,2,0,0,[],[],7604970,0.0,-6.3
8.951162416047337,001715Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,3100,3375,197.7,175.07,-1600,1633,none,A3,36.076904,-80.119972,8,186,0.191,2,1,10,2,3,perhour,2,2,0,0,[],[],14686490,0.2,-7.4
6.808033826488584,001715Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34975,36300,485.5,54.05,-64,7157,none,A3,36.197903,-80.003143,8,186,0.378,2,1,10,4,3,perhour,2,3,0,0,[],[],15628635,0.0,-6.5
1.4098711874220289,001715Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,925,1150,130.8,45.93,-832,1104,none,A2,36.080964,-79.95762,8,186,0.379,2,1,9,1,3,perhour,2,2,0,0,[],[],7604989,0.2,-6.6
8.93350463489681,001720Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2975,3250,197.6,161.11,-1664,1633,none,A3,36.072445,-80.118733,8,186,0.114,2,1,10,2,3,perhour,2,2,0,0,[],[],14686530,0.0,-5.3
6.933652193505074,001720Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,486.1,53.96,0,7157,none,A3,36.20442,-79.992098,8,186,0.421,2,1,10,4,3,perhour,2,3,0,0,[],[],15628684,0.0,-8.9
1.2207980736786044,001720Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,875,1075,131.6,46.23,-768,1104,none,A2,36.083152,-79.954815,8,186,0.358,2,1,9,1,3,perhour,2,2,0,0,[],[],7605002,0.4,-16.9
8.86595660145522,001725Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2825,3100,198.6,149.43,-1600,1633,none,A3,36.068488,-80.116395,8,186,0.42,2,1,10,2,3,perhour,2,2,0,0,[],[],14686563,0.2,-5.2
7.121986212533684,001725Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,486.1,53.96,0,7157,none,A3,36.211031,-79.980878,8,186,0.454,2,1,10,4,3,perhour,2,3,0,0,[],[],15628731,0.0,-11.3
1.0596232363909872,001725Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,825,1025,130.9,46.55,-640,1104,none,A2,36.085014,-79.952419,8,186,0.977,2,1,9,1,3,perhour,2,2,0,0,[],[],7605021,1.0,-6.1
8.75882864658734,001730Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2700,2975,199.0,143.99,-1408,1633,none,A3,36.064531,-80.113064,8,186,0.269,2,1,10,2,3,perhour,2,2,0,0,[],[],14686603,0.0,-5.7
7.377470359982165,001730Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34975,36300,486.1,53.96,0,7157,none,A3,36.217896,-79.969196,8,186,0.238,2,1,10,4,3,perhour,2,3,0,0,[],[],15628774,0.2,-5.9
0.8495623444503243,001730Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,750,950,129.4,45.94,-704,1104,none,A2,36.087433,-79.949284,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],7605040,0.0,-3.8
8.647530073111255,001735Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2600,2875,199.0,142.55,-1152,1633,none,A3,36.060667,-80.1095,8,186,0.093,2,1,10,2,3,perhour,2,2,0,0,[],[],14686638,0.0,-6.4
7.696766941693593,001735Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,485.8,53.2,0,7157,none,A3,36.224899,-79.957523,8,186,0.01,2,1,10,4,3,perhour,2,3,0,0,[],[],15628815,0.0,-6.9
0.7227342291824311,001735Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,700,900,127.3,46.27,-640,1104,none,A2,36.088898,-79.947395,8,186,1.592,2,1,9,1,3,perhour,2,2,0,0,[],[],7605056,0.5,-7.2
8.552596089384917,001740Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2525,2800,200.2,142.1,-512,1633,none,A3,36.057312,-80.106297,8,186,0.346,2,1,10,2,3,perhour,2,2,0,0,[],[],14686671,0.0,-15.8
8.030542289353296,001740Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,485.5,52.28,-64,7157,none,A3,36.231262,-79.947224,8,186,0.352,2,1,10,4,3,perhour,2,3,0,0,[],[],15628866,0.0,-9.2
0.636890476947484,001740Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,4.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,1.8,-6.1
8.447548563781007,001745Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,200.2,142.1,-64,1633,none,A3,36.053358,-80.102487,8,186,0.006,2,1,10,2,3,perhour,2,2,0,0,[],[],14686709,0.0,-13.8
0.636890476947484,001745Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,9.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,6.8,-6.1
8.447908010413377,001745Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,484.3,51.12,0,7157,none,A3,36.23845,-79.936056,8,186,0.186,2,1,10,4,3,perhour,2,3,0,0,[],[],15628911,0.0,-17.1
8.366340734264519,001750Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,199.4,141.92,64,1633,none,A3,36.049988,-80.099258,8,186,0.549,2,1,10,2,3,perhour,2,2,0,0,[],[],14686743,0.2,-9.2
0.636890476947484,001750Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,14.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,11.8,-6.1
8.877549391618015,001750Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,483.6,50.29,0,7157,none,A3,36.245316,-79.925766,8,186,0.388,2,1,10,4,3,perhour,2,3,0,0,[],[],15628958,0.1,-12.5
8.274112085017364,001755Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,199.6,137.44,-64,1633,none,A3,36.046326,-80.095482,8,186,0.226,2,1,10,2,3,perhour,2,2,0,0,[],[],14686776,0.0,-7.7
0.636890476947484,001755Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,19.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,16.8,-6.1
9.352387944953781,001755Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,483.1,49.62,0,7157,none,A3,36.252502,-79.915295,8,186,0.388,2,1,10,4,3,perhour,2,3,0,0,[],[],15629004,0.1,-7.4
8.156510996642092,001800Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,199.9,128.7,192,1633,none,A3,36.04303,-80.091133,8,186,0.109,2,1,10,2,3,perhour,2,2,0,0,[],[],14686810,0.0,-16.4
0.636890476947484,001800Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,24.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,21.8,-6.1
9.854114832016892,001800Z,a3aca6,adsb_icao,FFT2298 ,N336FR,A20N,34950,36250,482.8,49.12,64,7157,none,A3,36.259771,-79.90485,8,186,0.386,2,1,10,4,3,perhour,2,3,0,0,[],[],15629055,0.0,-8.1
8.03146485715024,001805Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,200.5,123.61,0,1633,none,A3,36.040649,-80.086956,8,186,0.519,2,1,10,2,3,perhour,2,2,0,0,[],[],14686842,0.0,-11.1
0.636890476947484,001805Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,29.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,26.8,-6.1
7.8701950046783455,001810Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,200.7,121.55,-128,1633,none,A3,36.037903,-80.081577,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14686877,0.0,-20.8
0.636890476947484,001810Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,34.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,31.8,-6.1
7.737228150483183,001815Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,200.5,118.61,0,1633,none,A3,36.035761,-80.077067,8,186,0.514,2,1,10,2,3,perhour,2,2,0,0,[],[],14686912,0.0,-12.2
0.636890476947484,001815Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,39.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,36.8,-6.1
7.58238036578522,001820Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,199.9,115.8,-64,1633,none,A3,36.033646,-80.071907,8,186,0.314,2,1,10,2,3,perhour,2,2,0,0,[],[],14686953,0.0,-13.0
0.636890476947484,001820Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,44.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,41.8,-6.1
7.427579306632634,001825Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,196.7,113.05,-128,1633,none,A3,36.031804,-80.066782,8,186,0.409,2,1,10,2,3,perhour,2,2,0,0,[],[],14686989,0.2,-17.9
